Nodes,NodeType,ZeroAct,UpAct,DownAct,AvgAct,measured,Activity,t
NRP2,,1,0,0,0,0,0,1.64159593917628
NRXN1,,1,0,0,0,0,0,NA
NRXN2,,1,0,0,0,0,0,NA
NRXN3,,1,0,0,0,0,0,NA
NSF,,1,0,0,0,0,0,5.31931867793156
NSFL1C,,1,0,0,0,0,0,-0.761302903136481
NSMAF,,1,0,0,0,0,0,NA
NTSR1,,1,0,0,0,0,0,NA
NUAK2,,1,0,0,0,0,0,NA
NUDT3,,1,0,0,0,0,0,-1.51205055367564
NUDT6,,1,0,0,0,0,0,NA
NUMA1,,1,0,0,0,0,0,0.538938514026425
NUP153,,1,0,0,0,0,0,3.36151492590502
NUP155,,1,0,0,0,0,0,4.53484961756597
NUP188,,1,0,0,0,0,0,NA
NUP205,,1,0,0,0,0,0,2.73420148015989
NUP210,M,0,1,0,1,1,1,6.15848883087714
NUP214,,1,0,0,0,0,0,2.11752591161616
NUP35,,1,0,0,0,0,0,NA
NUP42,,1,0,0,0,0,0,NA
NUP43,,1,0,0,0,0,0,NA
NUP50,,1,0,0,0,0,0,3.92474960039032
NUP62,,1,0,0,0,0,0,NA
NUP85,,1,0,0,0,0,0,2.48837331545348
NUP88,,1,0,0,0,0,0,NA
NUP93,,1,0,0,0,0,0,4.60359584270273
NUP98,M,0,1,0,1,1,1,6.20570370710789
NUPR1,,1,0,0,0,0,0,NA
NUTF2,,1,0,0,0,0,0,NA
nwharg_c,,1,0,0,0,0,0,NA
OBSCN,,1,0,0,0,0,0,NA
OLR1,,1,0,0,0,0,0,NA
ONECUT1,,1,0,0,0,0,0,NA
OPRD1,,1,0,0,0,0,0,NA
OPRK1,,1,0,0,0,0,0,NA
OPRL1,,1,0,0,0,0,0,NA
OPRM1,,1,0,0,0,0,0,NA
OPTN,,1,0,0,0,0,0,-0.0337894704585202
ORAI1,,1,0,0,0,0,0,NA
ORM1,,1,0,0,0,0,0,-3.99067976502069
OSBP,M,1,0,0,0,1,0,6.16641442291027
OSBP2,M,0,1,0,1,1,1,6.16641442291027
OSMR,,1,0,0,0,0,0,NA
OTUD5,,1,0,0,0,0,0,NA
OXSR1,,1,0,0,0,0,0,1.21940169874797
OXT,,1,0,0,0,0,0,NA
OXTR,,1,0,0,0,0,0,NA
P4HA1,M,0,1,0,1,1,1,7.56290731803918
PAAF1,,1,0,0,0,0,0,2.30835643246041
PABIR1,,1,0,0,0,0,0,NA
PACS1,M,0,1,0,1,1,1,7.61105158487372
PADI4,,1,0,0,0,0,0,4.80051690090033
PAFAH1B1,,1,0,0,0,0,0,-2.83524998299856
PAG1,,1,0,0,0,0,0,NA
PAK1IP1,,1,0,0,0,0,0,-0.719663812358516
PAK3,,1,0,0,0,0,0,NA
PAK5,,1,0,0,0,0,0,NA
PALB2,,1,0,0,0,0,0,NA
PAPPA,,1,0,0,0,0,0,NA
PARD3,,1,0,0,0,0,0,2.05509964814602
PARK7,,1,0,0,0,0,0,1.71217946917914
PARN,,1,0,0,0,0,0,2.24933010866321
PARP1,M,0,1,0,1,1,1,7.12965032941924
PARVA,,1,0,0,0,0,0,-4.82606013411321
PAX3,,1,0,0,0,0,0,NA
PAX5,,1,0,0,0,0,0,NA
PAX7,,1,0,0,0,0,0,NA
PAXIP1,,1,0,0,0,0,0,NA
PBK,,1,0,0,0,0,0,NA
PBX2,,1,0,0,0,0,0,NA
PCBD1,,1,0,0,0,0,0,NA
PCBP2,,1,0,0,0,0,0,5.2543811455046
PCLAF,,1,0,0,0,0,0,NA
PCNA,,1,0,0,0,0,0,NA
PCNT,,1,0,0,0,0,0,NA
PCSK1,,1,0,0,0,0,0,NA
PCSK2,,1,0,0,0,0,0,NA
PCSK6,,1,0,0,0,0,0,NA
PCYT1A,,1,0,0,0,0,0,2.518010422429
PDCD1,,1,0,0,0,0,0,NA
PDCD6IP,,1,0,0,0,0,0,-1.64312075023264
PDE2A,,1,0,0,0,0,0,NA
PDE3A,,1,0,0,0,0,0,NA
PDE3B,,1,0,0,0,0,0,NA
PDE4A,,1,0,0,0,0,0,NA
PDE4B,,1,0,0,0,0,0,NA
PDE4C,,1,0,0,0,0,0,NA
PDE4D,,1,0,0,0,0,0,NA
PDP1,,1,0,0,0,0,0,2.26446717619636
PDPN,,1,0,0,0,0,0,NA
PDX1,,1,0,0,0,0,0,NA
pe_hs_c,,1,0,0,0,0,0,NA
PEA15,,1,0,0,0,0,0,-2.47897142813712
PEBP1,,1,0,0,0,0,0,-2.1938127054279
PECAM1,,1,0,0,0,0,0,-5.26241664691261
PELI1,,1,0,0,0,0,0,NA
PELI3,,1,0,0,0,0,0,NA
PENK,,1,0,0,0,0,0,NA
PER2,,1,0,0,0,0,0,NA
PER3,,1,0,0,0,0,0,NA
PERP,,1,0,0,0,0,0,NA
PEX5,,1,0,0,0,0,0,NA
PFN1,,1,0,0,0,0,0,NA
PFN3,,1,0,0,0,0,0,NA
PGF,,1,0,0,0,0,0,NA
PHB2,,1,0,0,0,0,0,1.25131156044577
pheproarg_c,,1,0,0,0,0,0,NA
PHGDH,,1,0,0,0,0,0,0.724111860541088
PHLPP1,,1,0,0,0,0,0,NA
PHOSPHO1,,1,0,0,0,0,0,NA
PI4KA,,1,0,0,0,0,0,-1.50618897070457
PIAS1,,0,1,0,1,0,1,NA
PICALM,,1,0,0,0,0,0,-2.07216475318292
PIDD1,,1,0,0,0,0,0,NA
PIH1D1,,1,0,0,0,0,0,NA
PIK3AP1,,1,0,0,0,0,0,NA
PIK3C2G,,1,0,0,0,0,0,NA
PIK3C3,,1,0,0,0,0,0,5.9695350447653e-4
PIK3CA_PIK3R1,,1,0,0,0,0,0,NA
PIK3IP1,,1,0,0,0,0,0,NA
PIK3R4,,1,0,0,0,0,0,-0.0185952029190487
PIKFYVE,,1,0,0,0,0,0,NA
PIM2,,1,0,0,0,0,0,NA
PIMREG,,1,0,0,0,0,0,NA
PIN4,,1,0,0,0,0,0,2.35673065751934
PINK1,,1,0,0,0,0,0,NA
PIP4K2A,,1,0,0,0,0,0,-1.43659452570708
PIP4K2B,,1,0,0,0,0,0,-0.427911438395956
PIP4K2C,M,0,1,0,1,1,1,6.02632542393612
PIP5K1A,,1,0,0,0,0,0,NA
PIP5K1B,,1,0,0,0,0,0,NA
PIP5K1C,,1,0,0,0,0,0,NA
PITX2,,1,0,0,0,0,0,NA
PJA1,,1,0,0,0,0,0,NA
PKD1,,1,0,0,0,0,0,NA
PKD2,,1,0,0,0,0,0,NA
PKIA,,1,0,0,0,0,0,NA
PKMYT1,,1,0,0,0,0,0,NA
PKNOX1,,1,0,0,0,0,0,NA
PLA2G4A,,1,0,0,0,0,0,3.63506095195583
PLAAT4,,1,0,0,0,0,0,NA
PLAGL2,,1,0,0,0,0,0,NA
PLCB1,,1,0,0,0,0,0,NA
PLCB2,,1,0,0,0,0,0,-0.56135151104328
PLCB3,,1,0,0,0,0,0,0.868219729790768
PLCB4,,1,0,0,0,0,0,NA
PLCE1,,1,0,0,0,0,0,NA
PLEKHG6,,1,0,0,0,0,0,NA
PLEKHO1,,1,0,0,0,0,0,NA
PLIN3,M,0,1,0,1,1,1,7.2065724365065
PLK1,,0,0,1,-1,0,-1,NA
PLK2,,1,0,0,0,0,0,NA
PLK4,,1,0,0,0,0,0,NA
PLN,,1,0,0,0,0,0,NA
PLOD1,,1,0,0,0,0,0,3.47547133954078
PLP1,,1,0,0,0,0,0,NA
PLTP,,1,0,0,0,0,0,-4.7282949900024
PLXNA1,,1,0,0,0,0,0,NA
PMAIP1,,1,0,0,0,0,0,NA
PMCH,,1,0,0,0,0,0,NA
PMEL,,1,0,0,0,0,0,NA
PMPCB,,1,0,0,0,0,0,0.151215127871838
PNCK,,1,0,0,0,0,0,NA
POLA1,,1,0,0,0,0,0,NA
POLA2,,1,0,0,0,0,0,NA
POLD1,,1,0,0,0,0,0,NA
POLD2,,1,0,0,0,0,0,NA
POLD4,,1,0,0,0,0,0,NA
POLE,,1,0,0,0,0,0,NA
POLE2,,1,0,0,0,0,0,NA
POLR2A,,1,0,0,0,0,0,3.43662750427671
POLR2B,,1,0,0,0,0,0,4.75821461489212
POLR2C,,1,0,0,0,0,0,-0.00223378118181159
POLR2D,,1,0,0,0,0,0,NA
POLR2E,,1,0,0,0,0,0,0.945003253336492
POLR2F,,1,0,0,0,0,0,NA
POLR2G,,1,0,0,0,0,0,NA
POLR2H,,1,0,0,0,0,0,-0.237617723051192
POLR2I,,1,0,0,0,0,0,NA
POLR2J,,1,0,0,0,0,0,NA
POLR2K,,1,0,0,0,0,0,NA
POLR2L,,1,0,0,0,0,0,NA
POM121,,1,0,0,0,0,0,NA
POMC,,1,0,0,0,0,0,NA
POMP,,1,0,0,0,0,0,NA
PON1,,1,0,0,0,0,0,-5.30300320577179
POU2F2,,1,0,0,0,0,0,NA
POU4F1,,1,0,0,0,0,0,NA
POU4F3,,1,0,0,0,0,0,NA
POU5F1,,1,0,0,0,0,0,NA
PPBP,,1,0,0,0,0,0,NA
PPIA,,1,0,0,0,0,0,-0.276337597232862
PPID,,1,0,0,0,0,0,1.95353330410616
PPM1A,,1,0,0,0,0,0,-0.34090412959092
PPM1G,,1,0,0,0,0,0,4.12966708251454
PPME1,,1,0,0,0,0,0,2.27103443073328
PPP1R12A,,1,0,0,0,0,0,0.180811894700129
PPP1R12B,,1,0,0,0,0,0,-3.96207424580542
PPP1R14A,,1,0,0,0,0,0,NA
PPP1R14B,,1,0,0,0,0,0,NA
PPP1R15A,,1,0,0,0,0,0,NA
PPP1R1A,,1,0,0,0,0,0,NA
PPP1R1B,,1,0,0,0,0,0,NA
PPP1R2,,1,0,0,0,0,0,NA
PPP1R3A,,1,0,0,0,0,0,NA
PPP1R8,,1,0,0,0,0,0,2.81827815676179
PPP1R9B,,1,0,0,0,0,0,-0.966932091916864
PPP2CA,,0,1,0,1,0,1,1.15904945386011
PPP3CA_PPP3R1,,1,0,0,0,0,0,NA
PPP3R2,,1,0,0,0,0,0,NA
PPP5C,,1,0,0,0,0,0,2.37571347170908
PPY,,1,0,0,0,0,0,NA
PRC1,,1,0,0,0,0,0,NA
PRDX6,,1,0,0,0,0,0,-2.87822313100028
PREX1,,1,0,0,0,0,0,NA
PRF1,,1,0,0,0,0,0,NA
PRIM2,,1,0,0,0,0,0,NA
PRKAA2,,0,1,0,1,0,1,4.03108833934933
PRKAG1,,1,0,0,0,0,0,3.11801833249083
PRKCA,,0,0,1,-1,0,-1,0.703388603623082
PRKCE,,0,0,1,-1,0,-1,NA
PRKCZ,,0,1,0,1,0,1,NA
PRKD1,,0,1,0,1,0,1,NA
PRKD3,,1,0,0,0,0,0,NA
PRKDC,M,0,1,0,1,1,1,6.60180695675244
PRKG1,,1,0,0,0,0,0,-4.14360356584296
PRLHR,,1,0,0,0,0,0,NA
PRMT6,,1,0,0,0,0,0,NA
proargasp_c,,1,0,0,0,0,0,NA
proargcys_c,,1,0,0,0,0,0,NA
PROCR,,1,0,0,0,0,0,NA
PROK2,,1,0,0,0,0,0,NA
PROKR1,,1,0,0,0,0,0,NA
proleuarg_c,,1,0,0,0,0,0,NA
PROS1,,1,0,0,0,0,0,-3.0847524196552
PROX1,,1,0,0,0,0,0,NA
PRR5,,1,0,0,0,0,0,NA
PRTN3,,1,0,0,0,0,0,-1.18610755356716
PSEN1,,0,0,1,-1,0,-1,NA
PSEN2,,1,0,0,0,0,0,NA
PSENEN,,1,0,0,0,0,0,NA
PSIP1,,0,0,1,-1,0,-1,-1.06631968904748
PSMA1,,1,0,0,0,0,0,-0.400813487505296
PSMA2,,1,0,0,0,0,0,2.0955066443149
PSMA3,,1,0,0,0,0,0,-0.606989523306929
PSMA4,,1,0,0,0,0,0,1.77894327143331
PSMA5,,1,0,0,0,0,0,2.10886136711464
PSMA6,,1,0,0,0,0,0,0.976527886304303
PSMA7,,1,0,0,0,0,0,-0.439303501391175
PSMA8,,1,0,0,0,0,0,-0.439303501391175
PSMB1,,1,0,0,0,0,0,1.54854427492246
PSMB10,,1,0,0,0,0,0,-0.637587544904102
PSMB11,,1,0,0,0,0,0,NA
PSMB2,,1,0,0,0,0,0,2.40429808288793
PSMB3,,1,0,0,0,0,0,-2.6668815579686602
PSMB4,,1,0,0,0,0,0,-1.72349773330588
PSMB5,,1,0,0,0,0,0,0.450650679451472
PSMB6,,1,0,0,0,0,0,1.15036271379535
PSMB7,,1,0,0,0,0,0,2.38861813747648
PSMB8,,1,0,0,0,0,0,-0.327386998997806
PSMB9,,0,1,0,1,0,1,-1.42918453662712
PSMC1,,1,0,0,0,0,0,5.69415673999148
PSMC2,,1,0,0,0,0,0,2.55792187572499
PSMC3,,1,0,0,0,0,0,2.27880354607793
PSMC4,,1,0,0,0,0,0,4.06597222545297
PSMC5,,1,0,0,0,0,0,3.69516336542841
PSMC6,M,1,0,0,0,1,0,6.57632826812631
PSMD1,,1,0,0,0,0,0,3.40850464005346
PSMD11,,1,0,0,0,0,0,4.25220546901374
PSMD12,,1,0,0,0,0,0,3.96495124269525
PSMD13,,1,0,0,0,0,0,5.2260426113701
PSMD14,,1,0,0,0,0,0,3.34020643603664
PSMD2,,1,0,0,0,0,0,1.70678081891339
PSMD3,,1,0,0,0,0,0,3.86277108273587
PSMD4,,1,0,0,0,0,0,3.795340825175
PSMD5,,1,0,0,0,0,0,0.0818141860936705
PSMD6,,1,0,0,0,0,0,2.55908821581166
PSMD7,,1,0,0,0,0,0,2.67703114628189
PSMD8,,1,0,0,0,0,0,4.16760696859347
PSMD9,,1,0,0,0,0,0,0.499209819243536
PSME1,,1,0,0,0,0,0,-1.05364217782381
PSME2,,1,0,0,0,0,0,0.0917439254855249
PSME3,,1,0,0,0,0,0,5.16802351964954
PSME4,,1,0,0,0,0,0,NA
PSMF1,,1,0,0,0,0,0,-3.02711953373406
PSTPIP1,,1,0,0,0,0,0,NA
PTAFR,,0,1,0,1,0,1,NA
PTBP1,,1,0,0,0,0,0,2.12326788940098
PTBP2,,0,1,0,1,0,1,NA
PTCH1,,1,0,0,0,0,0,NA
PTCH2,,1,0,0,0,0,0,NA
PTCRA,,1,0,0,0,0,0,NA
PTGDR,,1,0,0,0,0,0,NA
PTGDS,,1,0,0,0,0,0,-3.2946286597864902
PTGER1,,1,0,0,0,0,0,NA
PTGER2,,1,0,0,0,0,0,NA
PTGES3,,1,0,0,0,0,0,0.861597657826118
PTGFR,,1,0,0,0,0,0,NA
PTGS1,,1,0,0,0,0,0,-3.67458766582941
PTH1R,,1,0,0,0,0,0,NA
PTHLH,,1,0,0,0,0,0,NA
PTK2,,1,0,0,0,0,0,1.24017882265378
PTK7,,1,0,0,0,0,0,0.473057343215738
PTPA,,1,0,0,0,0,0,-0.882444236236266
PTPN12,,1,0,0,0,0,0,1.73870137736023
PTPN18,,1,0,0,0,0,0,NA
PTPN22,,1,0,0,0,0,0,NA
PTPN5,,1,0,0,0,0,0,NA
PTPN7,,1,0,0,0,0,0,NA
PTPRA,,1,0,0,0,0,0,-4.24393809173912
PTPRB,,1,0,0,0,0,0,NA
PTPRF,,1,0,0,0,0,0,0.656213666060536
PTPRH,,1,0,0,0,0,0,NA
PTPRK,,1,0,0,0,0,0,0.517094289450632
PTPRM,,1,0,0,0,0,0,-4.1676622514646
PTPRO,,1,0,0,0,0,0,NA
PTPRU,,1,0,0,0,0,0,NA
PTPRZ1,,1,0,0,0,0,0,NA
PTTG2,,1,0,0,0,0,0,NA
PTX3,,1,0,0,0,0,0,-0.485654060664015
PYY,,1,0,0,0,0,0,NA
RAB1A,,1,0,0,0,0,0,4.15398467376373
RAB3A,,1,0,0,0,0,0,NA
RAB3GAP1,,1,0,0,0,0,0,4.51034062518658
RAB3IP,,1,0,0,0,0,0,NA
RAB5A,,1,0,0,0,0,0,-1.14462811374445
RAB5B,,1,0,0,0,0,0,-0.88836502936686
RAB7A,,1,0,0,0,0,0,-0.753430872418057
RAB8A,,1,0,0,0,0,0,-1.13738048877051
RABEP1,,1,0,0,0,0,0,NA
RABGGTA,,1,0,0,0,0,0,-0.409058300879727
RAD1,,1,0,0,0,0,0,NA
RAD17,,1,0,0,0,0,0,NA
RAD18,,1,0,0,0,0,0,NA
RAD23B,,1,0,0,0,0,0,-0.522671317616791
RAD50,,1,0,0,0,0,0,-0.726468868937227
RAD9A,,1,0,0,0,0,0,NA
RAE1,,1,0,0,0,0,0,-0.702454271583701
RAG1,,1,0,0,0,0,0,NA
RAG2,,1,0,0,0,0,0,NA
RALA,,1,0,0,0,0,0,-4.99397421445918
RALB,,1,0,0,0,0,0,-0.471767749417428
RALBP1,,1,0,0,0,0,0,NA
RALGDS,,1,0,0,0,0,0,NA
RANBP1,,1,0,0,0,0,0,2.09501471007101
RANBP10,,1,0,0,0,0,0,NA
RANBP2,,1,0,0,0,0,0,5.74145768005223
RANBP9,,1,0,0,0,0,0,NA
RANGAP1,,1,0,0,0,0,0,4.53612018265716
RAP1A,,0,0,1,-1,0,-1,-0.757637167006103
RAP1B,,1,0,0,0,0,0,-5.89080556258002
RAP1GAP,,1,0,0,0,0,0,NA
RAP2A,,1,0,0,0,0,0,NA
RAP2B,,1,0,0,0,0,0,-1.69174518634795
RAPGEF1,,1,0,0,0,0,0,NA
RAPGEF2,,1,0,0,0,0,0,NA
RAPGEF4,,1,0,0,0,0,0,NA
RAPGEF5,,1,0,0,0,0,0,NA
RASA2,,1,0,0,0,0,0,NA
RASD1,,1,0,0,0,0,0,NA
RASGEF1B,,1,0,0,0,0,0,NA
RASGRF1,,1,0,0,0,0,0,NA
RASGRF2,,1,0,0,0,0,0,NA
RASGRP1,,1,0,0,0,0,0,NA
RASGRP2,,1,0,0,0,0,0,NA
RASGRP3,,1,0,0,0,0,0,NA
RASSF1,,1,0,0,0,0,0,NA
RASSF1_RASSF5,,1,0,0,0,0,0,NA
RASSF5,,1,0,0,0,0,0,NA
RBBP4,,1,0,0,0,0,0,3.54386263937538
RBBP5,,1,0,0,0,0,0,0.991142419408358
RBBP7,,1,0,0,0,0,0,0.861713972584792
RBBP8,,1,0,0,0,0,0,NA
RBFOX2,,1,0,0,0,0,0,NA
RBM17,M,0,1,0,1,1,1,7.24356396724615
RBM39,,1,0,0,0,0,0,5.71437962316689
RBP1,,1,0,0,0,0,0,-1.17703071091346
RBPJL,,1,0,0,0,0,0,2.3409995125783
RBSN,,1,0,0,0,0,0,NA
RBX1,,1,0,0,0,0,0,NA
RCC1,,0,1,0,1,0,1,5.35941583373336
RCOR1,,1,0,0,0,0,0,NA
RDX,M,0,0,1,-1,1,-1,-9.80090681563154
RECK,,1,0,0,0,0,0,-1.06188579979925
RECQL4,,1,0,0,0,0,0,NA
RELB,,1,0,0,0,0,0,NA
REN,,1,0,0,0,0,0,NA
REPS2,,1,0,0,0,0,0,NA
RETN,,1,0,0,0,0,0,NA
RFX5,,1,0,0,0,0,0,NA
RGL2,,1,0,0,0,0,0,NA
RGS13,,1,0,0,0,0,0,NA
RGS16,,1,0,0,0,0,0,NA
RGS19,,1,0,0,0,0,0,NA
RGS2,,1,0,0,0,0,0,NA
RGS6,,1,0,0,0,0,0,NA
RHEB,,1,0,0,0,0,0,1.00295560604142
RHO,,1,0,0,0,0,0,NA
RHOB,,1,0,0,0,0,0,NA
RHOC,,1,0,0,0,0,0,NA
RHOD,,1,0,0,0,0,0,NA
RHOG,,1,0,0,0,0,0,-3.46330410413718
RHOQ,,1,0,0,0,0,0,-3.18689849912398
RHOU,,1,0,0,0,0,0,NA
RICTOR,,1,0,0,0,0,0,NA
RIMS1,,1,0,0,0,0,0,NA
RIN1,,1,0,0,0,0,0,NA
RIN2,,1,0,0,0,0,0,NA
RIPK1_TRADD_TRAF2,,1,0,0,0,0,0,NA
RIPK1_TRADD_TRAF5,,1,0,0,0,0,0,NA
RIPK2,,1,0,0,0,0,0,NA
RIPK3,,1,0,0,0,0,0,NA
RIT1,,1,0,0,0,0,0,NA
RIT2,,1,0,0,0,0,0,NA
RMI1,,1,0,0,0,0,0,NA
RNASE1,,1,0,0,0,0,0,NA
RNASE2,,1,0,0,0,0,0,-0.595704662629762
RND1,,1,0,0,0,0,0,NA
RND3,,1,0,0,0,0,0,NA
RNF11,,1,0,0,0,0,0,NA
RNF125,,1,0,0,0,0,0,NA
RNF168,,1,0,0,0,0,0,NA
RNF2,,1,0,0,0,0,0,NA
RNF4,,1,0,0,0,0,0,NA
RNF43,,1,0,0,0,0,0,NA
RNF8,,1,0,0,0,0,0,NA
RNPS1,M,0,1,0,1,1,1,6.53992813693853
ROBO1,,1,0,0,0,0,0,NA
ROCK1,,0,1,0,1,0,1,-4.01945419861747
ROR1,,1,0,0,0,0,0,NA
ROR2,,1,0,0,0,0,0,NA
RORA,,1,0,0,0,0,0,NA
RORC,,1,0,0,0,0,0,NA
ROS1,,1,0,0,0,0,0,NA
RPA1,,1,0,0,0,0,0,1.61841906167447
RPA2,,1,0,0,0,0,0,1.84680242550473
RPA3,,1,0,0,0,0,0,0.870367829118426
RPH3A,,1,0,0,0,0,0,NA
RPL10,M,0,1,0,1,1,1,6.90499628900194
RPL22,,1,0,0,0,0,0,4.04004887141331
RPL23,M,0,1,0,1,1,1,6.34339719656225
RPRD1B,,1,0,0,0,0,0,3.3808591266804
RPS13,M,0,1,0,1,1,1,8.18331518166975
RPS24,M,0,1,0,1,1,1,7.20121277118651
RPS27A,,1,0,0,0,0,0,-0.340495207953126
RPS3,,1,0,0,0,0,0,5.28479464922364
RPS4X,M,0,1,0,1,1,1,6.24236984598548
RPS6KA6,,1,0,0,0,0,0,NA
RPS9,M,0,1,0,1,1,1,6.55572341387959
RRAGC,,1,0,0,0,0,0,-3.06377005345406
RRAGD,,1,0,0,0,0,0,-3.06377005345406
RRAS,,1,0,0,0,0,0,-5.79036651116099
RRAS2,M,0,0,1,-1,1,-1,-6.8153796968582
RRM2,,1,0,0,0,0,0,1.34847151832096
RTN3,,1,0,0,0,0,0,NA
RUNX1,,0,0,1,-1,0,-1,-0.0790548630822527
RUNX1T1,,1,0,0,0,0,0,NA
RUVBL1,,1,0,0,0,0,0,4.49326691576122
RUVBL2,,0,1,0,1,0,1,3.12079386113266
RYK,,1,0,0,0,0,0,NA
S100A10,,1,0,0,0,0,0,-4.37968569289755
S100A2,,1,0,0,0,0,0,NA
S1PR1,,1,0,0,0,0,0,NA
SAA1,,1,0,0,0,0,0,-1.14333096053468
SALL4,,1,0,0,0,0,0,NA
SAP18,,1,0,0,0,0,0,3.42406925899508
SATB1,,1,0,0,0,0,0,NA
SCAF11,,1,0,0,0,0,0,NA
SCAP,,1,0,0,0,0,0,NA
SCARB1,,1,0,0,0,0,0,-0.310019897942121
SCO2,,1,0,0,0,0,0,NA
SCT,,1,0,0,0,0,0,NA
SCYL1,M,1,0,0,0,1,0,6.49092049067247
SDC1,,1,0,0,0,0,0,NA
SDC3,,1,0,0,0,0,0,NA
SDC4,,1,0,0,0,0,0,1.01771409014694
SEC63,,1,0,0,0,0,0,2.49415719745266
SEH1L,,1,0,0,0,0,0,4.46764736410972
SELE,,1,0,0,0,0,0,NA
SELPLG,,1,0,0,0,0,0,NA
SEM1,,1,0,0,0,0,0,NA
SEMA3A,,1,0,0,0,0,0,NA
SEMA3F,,1,0,0,0,0,0,NA
SERBP1,M,0,1,0,1,1,1,6.99829113417923
sercysarg_c,,1,0,0,0,0,0,NA
SERPINA1,,1,0,0,0,0,0,-4.51195811037352
SERPINA5,,1,0,0,0,0,0,-2.04433551238144
SERPINB2,,1,0,0,0,0,0,NA
SERPINB5,,1,0,0,0,0,0,1.16880540159772
SERPINC1,,1,0,0,0,0,0,NA
SERPIND1,M,0,0,1,-1,1,-1,-6.36321791991868
SERTAD1,,1,0,0,0,0,0,NA
SET,,1,0,0,0,0,0,1.84635496418808
SETDB2,,1,0,0,0,0,0,NA
SF1,,1,0,0,0,0,0,4.69884935479765
SF3B1,M,0,1,0,1,1,1,7.27866563602481
SFN,,1,0,0,0,0,0,4.13893633407818
SFPQ,,1,0,0,0,0,0,5.93552977734396
SFRP2,,1,0,0,0,0,0,NA
SFRP4,,1,0,0,0,0,0,NA
SFTPC,,1,0,0,0,0,0,NA
SGK2,,1,0,0,0,0,0,NA
SGK3,,1,0,0,0,0,0,NA
SH2B1,,1,0,0,0,0,0,NA
SH2B2,,1,0,0,0,0,0,NA
SH2B3,,1,0,0,0,0,0,NA
SH2D1A,,1,0,0,0,0,0,NA
SH3BP2,,1,0,0,0,0,0,NA
SH3BP5,,1,0,0,0,0,0,NA
SH3GL2,,1,0,0,0,0,0,0.0338907773439861
SH3GLB1,,1,0,0,0,0,0,1.12079457246606
SH3KBP1,,1,0,0,0,0,0,4.69726301098175
SH3PXD2A,,1,0,0,0,0,0,NA
SH3PXD2B,,1,0,0,0,0,0,2.43209356608787
SH3RF1,,1,0,0,0,0,0,NA
SHANK1,,1,0,0,0,0,0,NA
SHC4,,1,0,0,0,0,0,NA
SHH,,1,0,0,0,0,0,NA
SHMT2,M,0,1,0,1,1,1,7.26923752874029
SIAH2,,1,0,0,0,0,0,NA
SIGIRR,,1,0,0,0,0,0,NA
SIK2,,1,0,0,0,0,0,NA
SIK3,,1,0,0,0,0,0,NA
SIPA1,,1,0,0,0,0,0,NA
SIRT2,,1,0,0,0,0,0,NA
SIRT3,,1,0,0,0,0,0,NA
SIVA1,,1,0,0,0,0,0,NA
SIX1,,1,0,0,0,0,0,NA
SIX3,,1,0,0,0,0,0,NA
SLA,,1,0,0,0,0,0,NA
SLBP,,1,0,0,0,0,0,NA
SLC10A2,,1,0,0,0,0,0,NA
SLC22A2,,1,0,0,0,0,0,NA
SLC25A31,,1,0,0,0,0,0,2.57685869859559
SLC25A4,,1,0,0,0,0,0,-0.957583829772018
SLC25A5,,1,0,0,0,0,0,0.803673226013806
SLC25A6,,1,0,0,0,0,0,2.57685869859559
SLC26A3,,1,0,0,0,0,0,NA
SLC26A4,,1,0,0,0,0,0,NA
SLC27A1,,1,0,0,0,0,0,-2.61787437800341
SLC27A4,,1,0,0,0,0,0,NA
SLC29A1,,1,0,0,0,0,0,NA
SLC2A4RG,,1,0,0,0,0,0,NA
SLC52A2,,1,0,0,0,0,0,NA
SLC6A3,,1,0,0,0,0,0,NA
SLCO1B1,,1,0,0,0,0,0,NA
SLIT2,,1,0,0,0,0,0,NA
SLK,,1,0,0,0,0,0,0.0905454849520073
SLN,,1,0,0,0,0,0,NA
SMAD7,,1,0,0,0,0,0,NA
SMARCAD1,,1,0,0,0,0,0,NA
SMARCC1,,1,0,0,0,0,0,NA
SMARCC2,,1,0,0,0,0,0,2.58385672782883
SMARCD3,,1,0,0,0,0,0,NA
SMARCE1,,1,0,0,0,0,0,2.93482361326623
SMPD1,,1,0,0,0,0,0,NA
SMPD2,,1,0,0,0,0,0,NA
SMURF2,,1,0,0,0,0,0,NA
SNAI2,,1,0,0,0,0,0,NA
SNAI3,,1,0,0,0,0,0,NA
SNAP25,,1,0,0,0,0,0,NA
SNAPIN,,1,0,0,0,0,0,1.11679442043046
SNCB,,1,0,0,0,0,0,NA
SNCG,,1,0,0,0,0,0,1.89579889716594
SNIP1,,1,0,0,0,0,0,NA
SNRK,,1,0,0,0,0,0,NA
SNRPA1,M,0,1,0,1,1,1,7.10560798843691
SNRPE,,1,0,0,0,0,0,NA
SNTA1,,1,0,0,0,0,0,NA
SNW1,,1,0,0,0,0,0,4.48150795872122
SNX9,,1,0,0,0,0,0,1.67583518957391
SOAT1,,1,0,0,0,0,0,1.78215068930882
SOCS4,,1,0,0,0,0,0,NA
SOCS6,,1,0,0,0,0,0,NA
SOD1,,1,0,0,0,0,0,-2.66068681972322
SORBS1,,1,0,0,0,0,0,-3.81953211446046
SORBS3,,1,0,0,0,0,0,-3.60029636509901
