idx	name	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
452	452	HSPB1	0.116532077298414	12.4525012255199	0.580909512030072	0.564971330645014	0.660431236453092	-6.63300357665066
2460	2460	APOL2	-0.167690351105056	8.93563014414283	-0.528640136641142	0.600760234144364	0.693796254840651	-6.63404510132997
2206	2206	DTD1	-0.0201201558039141	8.9058564866932	-0.0878843216808065	0.930605445869134	0.948525898383509	-6.6348690202152
1227	1227	HK2	-0.204375153593068	10.938379765764	-0.389812891058305	0.699475021624701	0.768051004136927	-6.63601994217884
1755	1755	NUMA1	0.11017697862054	9.80380378311287	0.575607953176921	0.568511134284563	0.663784833421158	-6.63608814508828
2086	2086	RALGAPB	0.0705175158008373	7.88704613046994	0.516089348737628	0.610418453902205	0.701402234294133	-6.6363250648385
215	215	CCDC22	-0.0809187040106707	8.6114606454897	-0.571504417975886	0.571845510968922	0.666367285652046	-6.63635844075626
2901	2901	STK38L	0.0434046406989044	7.87043534988981	0.173055202586441	0.863875434313433	0.899012022805844	-6.63680542573456
2683	2683	PDS5B	0.112360296330296	8.86836850419429	0.573430967831173	0.569967883635117	0.664804752299932	-6.63734672797723
1521	1521	GLO1	-0.125048112254014	10.08778930338	-0.570900854785505	0.57211741292838	0.66637935300264	-6.63750546794971
2582	2582	GHITM	0.112500267726686	9.62724827709242	0.572963961956003	0.57028062646753	0.664804752299932	-6.63761610888171
483	483	ATP5F1B	-0.059972840196016	12.4981608792509	-0.562997598809868	0.576975117789079	0.671290532966675	-6.64331359521363
611	611	RALB	-0.0924183869468092	9.74806413590773	-0.518363881950719	0.607513117567739	0.698875555403507	-6.64348271583979
2848	2848	PSME2	0.0430727030481552	10.3394659673127	0.156570051327256	0.876582853420757	0.908731368827386	-6.64489222092078
1108	1108	GCLC	0.171780001431356	8.3593576581144	0.361201981357215	0.720522388691152	0.785266488845204	-6.64707675677017
1530	1530	CALD1	-0.116812127914697	11.7974904590016	-0.555793849221967	0.581837865674322	0.675661507515724	-6.64737063826576
90	90	MYL12A;MYL12A	0.0774529242086306	12.4281549426518	0.555746017633375	0.581870220084296	0.675661507515724	-6.64739740476089
1044	1044	ACTR1B	0.0242854852437517	9.65983329666112	0.124063267328252	0.902079172658325	0.927388633339075	-6.64895242071308
1784	1784	PLEC	0.0713895185498998	11.6800397231303	0.551410660929354	0.58480639164237	0.678805385371354	-6.64981406372098
2985	2985	CPQ	0.0261642763017438	8.41036329985974	0.105048595254722	0.917311063256001	0.939792625386197	-6.65025301317827
2642	2642	APMAP	0.094530950354466	11.0290869256916	0.548903717098719	0.586507520580115	0.680513808085137	-6.6512030221051
2095	2095	CRLF3	0.0327164381716099	7.79559038591373	0.210900190308461	0.834641366960752	0.875341193335517	-6.65171383275786
2469	2469	ADPGK	0.0651878820192788	8.16006101360694	0.248939701992785	0.805326615300429	0.851517418671775	-6.6532503979096
2297	2297	MAL2	0.0405355887981944	11.171390231338	0.189998908978147	0.850875340516996	0.888286321018095	-6.65353027606484
2013	2013	TMEM205	0.0706861537540675	10.5289661680066	0.489212254820736	0.628080582531572	0.711671650288176	-6.65610355579356
1932	1932	PHYHD1	0.0108809219181989	8.08253233290341	0.0464604563703554	0.963319870339326	0.972825238233113	-6.65645136914207
2980	2980	HEBP2	-0.00478913374085366	9.0225335348906	-0.0239092565482345	0.981075805477617	0.985391875011021	-6.65727018564017
1433	1433	PIP4K2B	-0.0678775222884234	8.45369542684994	-0.436841456318503	0.665206229299993	0.741393949891993	-6.657869663989
2729	2729	TECR	0.066977722446639	10.4543448644235	0.535255778617623	0.595810257563687	0.689420991987923	-6.65865541700464
47	47	RTCA	0.0748604700681845	8.75202815228899	0.417203452204731	0.679272627190192	0.751590067009477	-6.65882189708871
1166	1166	CPT1A	-0.146458305366258	9.35612576505206	-0.526990560783022	0.601477915302507	0.6940849349214	-6.66307885510997
2261	2261	RABGGTA	-0.0812282905376946	8.098477622811	-0.413118961196368	0.682506864267047	0.753826025806874	-6.66561811449832
2317	2317	ARL8A	0.0856879850375911	10.5106574789476	0.518453312873652	0.607358607939203	0.698875555403507	-6.66757673425893
436	436	FUCA1	0.158996061746782	9.76969388022392	0.466088266158183	0.644168703791709	0.725025677987786	-6.66762495098011
1199	1199	MECP2	-0.114671390132772	10.4560918322529	-0.518326471919374	0.607446180966363	0.698875555403507	-6.66764301553054
57	57	SDCBP	-0.0624089399838095	9.86340467558499	-0.517007984170899	0.608356833805508	0.699575002996803	-6.66833105091279
1869	1869	GUK1	-0.0682683602831577	9.09242054454501	-0.512814758180342	0.61125721713685	0.701674123183626	-6.67050775642587
2421	2421	NIBAN2	-0.0782276677442031	10.3546891396575	-0.510816485528077	0.612641632684247	0.7019921889485	-6.67153891703592
2205	2205	SSH3	0.0759611325374667	9.78292257668337	0.304431461474016	0.76326969015505	0.818419234241397	-6.67343365496785
1559	1559	EHHADH	0.14116620752025	8.60574777752961	0.424475079538691	0.674198577873082	0.748325123084258	-6.67353587560902
87	87	IKBKB	0.0236044800818309	8.70711288184559	0.119073296290441	0.90643534363949	0.930255912836102	-6.67373517178745
850	850	IVD	-0.0956384668452532	9.95236588960939	-0.505060270570285	0.616637625222329	0.705815839436897	-6.67448710097086
1255	1255	RAD23B	-0.0599444352809577	9.89985677111137	-0.504377740475728	0.617112230490407	0.70608677721493	-6.67483449166801
1383	1383	RAN	0.0622104526053437	12.1871970280272	0.503436538035475	0.617766980195626	0.706171433984921	-6.67531278061186
2294	2294	ATP2A3	0.136706525406819	8.5563518043924	0.503298631136067	0.617862942076471	0.706171433984921	-6.67538278652246
2292	2292	ATP6V0A1	-0.0886523553399741	9.3828595697407	-0.500761060470496	0.619719068242965	0.707161166684014	-6.67634363839604
807	807	ITGA6	0.0212385637387431	8.99886922008284	0.0597453865557551	0.952775381722918	0.96447385162129	-6.67807122325478
1033	1033	HADHA	-0.0529947662395625	11.7511462976072	-0.497778490100277	0.621709675913163	0.707475797937658	-6.67816945951832
2058	2058	DCXR	-0.0900791182902427	10.133812759825	-0.492290445683257	0.625724814660333	0.710735265944075	-6.67983152538643
2759	2759	PTGFRN	0.104555565289994	9.45456794251547	0.487365739579064	0.629373678919202	0.71242604082082	-6.68019822822145
231	231	DNAJC13	0.145766292073494	8.42782304848454	0.491375970343017	0.626364505618127	0.711135190709109	-6.68063692880571
2994	2994	EMILIN1	-0.101055186771916	10.7712073508474	-0.492483999413731	0.625409319429472	0.710735265944075	-6.68081374916308
811	811	ME2	0.0870530350094292	10.074555194093	0.492141401173506	0.625649058235522	0.710735265944075	-6.68098389643124
2587	2587	UNC45A	0.0730309424608588	8.50311416308596	0.488431890881988	0.628523349711892	0.711734949234985	-6.68155645436703
2197	2197	AGR3	-0.180625123970543	10.466727492195	-0.490122732975193	0.627149484244821	0.711135190709109	-6.68186777048651
308	308	MFN2	0.0757267790429115	8.26576837648223	0.371049483410875	0.713443748146754	0.779926719889343	-6.68223382886078
774	774	ATP6V1C1	0.025526924219534	8.75107760595507	0.0911146655645482	0.928017338038257	0.947694961887511	-6.6828182201997
2720	2720	MIOS	0.0766357045095489	9.47111034743538	0.335026598454389	0.740345295066845	0.80107358212118	-6.68440262091703
1303	1303	H2BC13;H2BC9;H2BC15;H2BC5;H2BC5;H2BC18;H2BC14;H2BC12;LOC102724334	-0.065860845781291	14.4389504614366	-0.485066009366387	0.630609379824021	0.713552664627409	-6.68447168906325
742	742	NDUFV2	-0.0869714131923303	8.88833234643799	-0.417530354548541	0.679419187933432	0.751590067009477	-6.68473393755698
2443	2443	NAP1L4	0.061327242503177	10.3259405230273	0.483383930662815	0.631791199057065	0.714377045139337	-6.68529353315411
242	242	MACROH2A1	0.0717424341804414	12.4821434853833	0.483343922435055	0.63181932058314	0.714377045139337	-6.68531304641047
1602	1602	STRN3	-0.0715334961564338	8.60584134400944	-0.415536921154917	0.680860819738585	0.752343601259911	-6.68713898746948
2601	2601	EPS8L2	0.142367668124916	9.43893629522977	0.477855374365817	0.635682435969667	0.717924455843977	-6.68797487330122
702	702	NCK1	0.0632763632837055	8.82334791178173	0.47598049288566	0.637088583793524	0.718965367566228	-6.68856058061814
2929	2929	CAB39	0.0556347167832314	9.48593792101194	0.474242864892656	0.638314545808301	0.719528132153071	-6.68939429578422
1165	1165	EMD	0.0716293566655715	10.0149909887593	0.470903017682607	0.640590721366778	0.721545829607817	-6.69130353450745
306	306	YIF1A	0.0303337913231516	9.36022367952591	0.157064685244157	0.876341306375212	0.908731368827386	-6.69146831200853
2650	2650	ISYNA1	-0.0830392207688071	10.113474002043	-0.464926066740274	0.64490544887544	0.725579746877296	-6.69381316792284
1152	1152	GSK3A	0.0387445075924582	8.26481182287711	0.315413882230062	0.754527544721532	0.81168457873632	-6.69581495807433
2080	2080	HOOK3	-0.051061612197449	8.2914606978473	-0.318902679121896	0.752617412399459	0.810050847619974	-6.69758481470125
2291	2291	CUL5	-0.0751674026562448	9.18947613503473	-0.455372215020406	0.651614423002697	0.731392203788566	-6.698565346047
1715	1715	FLOT2	-0.0694755668464406	9.61616150541071	-0.455116471835775	0.651796623659284	0.731392203788566	-6.69868291146833
1214	1214	PGD	0.0940944031078104	11.8848609543499	0.454614256645487	0.652154482928343	0.731517197782056	-6.69891359040239
585	585	GAA	0.159775310210781	9.57548576737724	0.452991860743728	0.653390643139834	0.732076812251139	-6.6993469641163
80	80	PSMA7;PSMA8	-0.045489638328343	11.9906635938211	-0.453436300741748	0.652994176694572	0.732076812251139	-6.69945366491867
827	827	TNC	0.174927264466699	10.5036809627853	0.452642136065962	0.653640010938517	0.732076812251139	-6.69950698480777
1933	1933	HP1BP3	0.069484366372043	11.5962682838897	0.452789915458043	0.653455140736179	0.732076812251139	-6.69974943408294
2862	2862	SNX12	-0.0427458106417742	8.9433755087363	-0.389553862899774	0.699331942891202	0.768051004136927	-6.70219857641855
382	382	C1R	0.0290968597646017	9.22801341794202	0.143949962831046	0.886486867615915	0.915162790637926	-6.70252890270689
270	270	IDH1	0.107967880095584	11.4919897727192	0.4453936779753	0.65873948428915	0.736953934930342	-6.70310406910471
2161	2161	SCCPDH	0.0665152679276932	10.3844736045547	0.444245745482423	0.659561244601598	0.737317428993424	-6.70361982816128
2463	2463	CORO1B	0.0661507280346161	10.4183195537539	0.443715103945052	0.659941255188143	0.7374644749241	-6.70385779735685
879	879	PSMB5	0.0946720411207309	9.84273049983657	0.440358502136048	0.662347149147904	0.739874421780572	-6.70535656774047
1631	1631	PTK7	0.107293885007925	11.0961659892146	0.437953254070972	0.664149942085866	0.740939216751071	-6.70611774180853
335	335	ACSL3	0.0828644795612057	9.48251975200417	0.437291593817658	0.66454858321811	0.740939216751071	-6.70671614501214
1327	1327	RAB14	0.0381170454452029	11.2478575292322	0.434903926699449	0.666264548950507	0.742294737719634	-6.70776810379901
3009	3009	WASF2	-0.0385828192272459	9.63298194437654	-0.261682666737597	0.795217402158405	0.843231600430921	-6.70849958568983
600	600	ACP2	0.0196620843015367	8.78505719174172	0.103979203242201	0.917845043222206	0.940015213348346	-6.70900304843513
2962	2962	SAMM50	-0.0474216416043038	9.89432381724633	-0.430481980979	0.669447316866016	0.745001738454569	-6.70970127675344
1984	1984	HIBCH	0.0819618739052732	9.32297947564819	0.429473054151844	0.670174379428348	0.745272008671069	-6.71013961746466
468	468	PCCB	-0.1399065374536	8.66285853232697	-0.368554102207306	0.714778951495033	0.780811162325086	-6.71044030886507
153	153	TXNL1	0.0561780272249148	10.1243794842924	0.426997647763143	0.672033999541952	0.746760355911836	-6.71090793227161
2156	2156	COLGALT1	-0.096489656441058	9.40763220025788	-0.426487797618171	0.672327529125348	0.746806926064383	-6.71143063765815
1517	1517	TAP1	-0.131808063749128	9.79036391190479	-0.425184992266561	0.673268072503004	0.747571881477335	-6.71199126252045
535	535	CTSG	0.0933854728172268	10.8921235951865	0.217180367579771	0.829425402344322	0.871410475808124	-6.71269056917725
2570	2570	VPS16	0.0731715766319976	8.96413507549193	0.420278798514043	0.676965335581023	0.749713849255402	-6.7134020645889
2216	2216	BRK1	0.0409342488720235	8.8374186953664	0.280608480803308	0.780845437505998	0.832453038260704	-6.71383517753638
1872	1872	NDUFA9	0.0677094872587762	9.87841101759469	0.416203727371695	0.679766414773559	0.751608911326494	-6.7158098928874
914	914	FCER1G	-0.0912612820752496	9.60969077312841	-0.342976626696238	0.733968682873956	0.796380814996032	-6.71616027358692
1074	1074	MAPK9;MAPK10	0.033990774967652	8.62735847287088	0.255954625810071	0.800039260659209	0.846831856503756	-6.71699688355796
1968	1968	STEAP4	0.0669202698990912	9.2991720617572	0.229862406231335	0.819840428787332	0.863786436862194	-6.7170624542771
2593	2593	WNK1;WNK4	-0.0568109732539765	8.25449705896103	-0.22672039814604	0.822061122288174	0.86581073383041	-6.71728106863074
1063	1063	GPD2	0.0704167809532521	10.0367762145568	0.412146261434741	0.682710362994904	0.753826025806874	-6.7175085645497
714	714	BPI	-0.0978139641577087	9.21009931627744	-0.193602781203911	0.847909766932502	0.886125418399882	-6.71862218903785
2122	2122	ANKRD13A	-0.0390985859764328	8.06129305987343	-0.223371093619257	0.824839976458214	0.867821712204176	-6.71924658255274
1564	1564	VAC14	-0.033623451817661	8.50717334713335	-0.213370711830076	0.832611722432395	0.873878928759706	-6.71956737669424
2253	2253	MYO18A	-0.116655170139394	9.36408473467484	-0.335726889369587	0.739170362685474	0.800385857880513	-6.72099675036042
301	301	ENDOD1	0.0828821092630214	9.96542824021693	0.403622080766179	0.688911569576006	0.760107635130701	-6.72102355165942
1190	1190	DUSP3	-0.0417990141159237	9.85075594832546	-0.402831767060957	0.689557332893649	0.760537407665682	-6.72104946291008
2085	2085	STING1	-0.0594079590607777	9.47814198100023	-0.258223511448416	0.797968880152968	0.84539867908045	-6.72123007265677
913	913	PPP2R1A	-0.0419189664046034	10.2988575552538	-0.40189630700845	0.690169717645993	0.760870484803788	-6.72172632451446
973	973	AGL	0.0573235395550444	9.85274030234073	0.399317203323133	0.692120668330203	0.762231593174042	-6.72247567298967
2677	2677	AGPAT3	-0.0511715238391446	8.71240231024098	-0.326417154016231	0.746080652442221	0.805224500526732	-6.72446119815604
72	72	CDIPT	0.0198005003534121	10.0469106462439	0.148921821513542	0.882508169110717	0.912976504711663	-6.72522494221937
1851	1851	CDC37	-0.0538203931317049	10.4537234460871	-0.392363698536086	0.69713532655328	0.766616394668445	-6.72555444272631
1713	1713	EIF4A2	-0.0653547113900252	9.94450890069852	-0.391292690259921	0.697919606936076	0.767194590143064	-6.72597884845221
1218	1218	POLR2H	-0.0423522553289342	8.90287551950384	-0.184441449412982	0.854813195993881	0.891560423644839	-6.72610650056982
314	314	SNX4	-0.0699002166278468	8.91455627126456	-0.388838665370464	0.699784935047966	0.768107132848507	-6.72665436247521
946	946	GBP2	-0.0681561023455135	9.44339382231981	-0.31362989821409	0.755937016517969	0.812906182980193	-6.7273650774739
1266	1266	VCP	0.0445697575708248	11.2763417028619	0.387623731480834	0.700608866989396	0.768727215240121	-6.72742401936479
2289	2289	USP9X;USP9Y	0.0685654562816378	9.04355794857028	0.385935698520704	0.701847473311949	0.769517288803053	-6.72808438701923
836	836	DNAJB2;DNAJB8	-0.0408393066835835	9.33270816508253	-0.307649933592723	0.760253268889772	0.816660044178372	-6.72983547908855
1406	1406	PPP2R2A;PPP2R2C	0.0611519399001939	10.0013601352975	0.378730583617307	0.707143533253001	0.774751571315949	-6.73087093197983
2931	2931	DHRS7	0.0586446029469592	10.1407631825552	0.376920601114325	0.708476284257247	0.77563910426983	-6.73156274916955
2877	2877	EXOC7	-0.0540040113555129	8.58713463070638	-0.305361060748317	0.761980465202811	0.817627628605186	-6.73183359768974
445	445	CD74	-0.0932457177047858	11.3876601756531	-0.375053023529843	0.709916817561958	0.77692961449996	-6.73218885097044
2574	2574	SLK	0.014329366030795	9.40733679751202	0.089480618273307	0.929232772706501	0.948079363833927	-6.73241788384934
2151	2151	ENAH	0.0749655147339485	9.10091817250361	0.372889530613759	0.711511825683393	0.778388167574018	-6.7328032124147
2754	2754	MACROH2A2	-0.106198245155614	9.67008952460667	-0.369599646565248	0.713939777824629	0.780181612880522	-6.73424455455169
2444	2444	MGST2	-0.00880588798342075	10.8507878837683	-0.0444823205038309	0.964784030949725	0.97331033441835	-6.73547859035815
839	839	PSMA1	-0.05114275816846	11.2754790097962	-0.364901158494967	0.717350052860194	0.782467826861101	-6.7360734385181
205	205	EXOC3	-0.0503689477667368	8.82040540960302	-0.356293014937131	0.723790794141075	0.788045149306937	-6.73893043675261
103	103	NPC1	0.0580528512812997	8.61959067657633	0.349586990263512	0.729131953967535	0.792116998307337	-6.73904524084315
1102	1102	ATP5PO	-0.0364441161509994	11.6771812858557	-0.356262772662888	0.723752382066322	0.788045149306937	-6.73922567671642
1040	1040	CSK;MATK	-0.0529130975914249	9.43857322707177	-0.35575783572452	0.72412724501048	0.788122355405613	-6.73940761445067
