idx	name	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
153	153	TXNL1	0.0840115456428041	10.1243794842924	0.640503839342932	0.526076556431512	0.626480829627188	-6.61174042539892
1796	1796	RCN1	0.171848846666261	9.30074427141396	0.693586021622399	0.4924552533454	0.599798082053466	-6.61184337016187
91	91	HGS	-0.0946358943327557	8.88155833537542	-0.531672939242396	0.598568064277866	0.689504366350849	-6.61266479342288
2841	2841	AGO2	0.118159233922359	8.66591812147346	0.638133338479928	0.527600060686069	0.627670269173088	-6.61326335179245
2910	2910	COA3	0.0903997798725857	9.20547266478252	0.365722980293819	0.717096059362775	0.789641609331636	-6.61414529811349
2678	2678	TOMM22	0.0545087014544361	9.00644711640202	0.217726206219491	0.829249834764707	0.877252501539853	-6.61466518167472
670	670	MMP9	-0.145879086770808	9.09634479132427	-0.32399041218426	0.748587647080446	0.817062683311201	-6.61471489411719
677	677	GLUL	0.0666500496248279	8.57091589164716	0.27935335473409	0.782318256698817	0.840101534174599	-6.61510197831917
1581	1581	AKAP13	0.165078556257139	8.74284110015225	0.687984976615318	0.496062056671142	0.603700064904539	-6.61550600090773
1143	1143	ACADVL	-0.101073207227252	11.0497064605053	-0.687240229812215	0.496396671791922	0.603800158110063	-6.61623923929652
659	659	HCLS1	-0.194728002925132	9.65706527613145	-0.685511027486187	0.497737984353053	0.604210434207959	-6.61649071699879
1928	1928	PCID2	0.0231309340304744	9.12165729511509	0.128994358013889	0.898336121344448	0.930974630943467	-6.61698465439308
2050	2050	VPS35L	-0.132329491703276	9.01427974334764	-0.684177174076695	0.498305418311924	0.604465260366226	-6.61834701097502
524	524	COL1A2	0.146163714329642	12.8989620691127	0.682083130736714	0.499612662873668	0.605070734050398	-6.61978270279766
748	748	NFKB1	0.0923793657113947	9.14901926956671	0.550619386237252	0.585547890118924	0.678595527709885	-6.62115322362099
1651	1651	PICALM;SNAP91	-0.0715107184813579	9.972147923153	-0.68007285550267	0.500869397730175	0.605613179734305	-6.62115693035929
56	56	EBAG9	0.106120546179417	9.01694537893349	0.493307648605075	0.627599638110572	0.71497182051775	-6.62242775161522
2412	2412	PLEKHF1	0.0436767557036664	8.52777698754844	0.257754704678986	0.798587245952008	0.853288905325103	-6.62271044771278
2643	2643	TXNRD2	-0.141407614175879	8.95475847417286	-0.508772872550992	0.614695527579238	0.704020307877559	-6.62315329110198
1111	1111	GSS	0.0969255269126084	8.90503343119602	0.547565693902808	0.587731044576088	0.680423068614374	-6.62348378124347
537	537	PDHA1;PDHA2	-0.0656233095379299	10.861612589832	-0.676419236799537	0.503157943987678	0.607399452738048	-6.62364443413811
2997	2997	ARFGEF1	0.133530466041268	10.5924229105381	0.675284520051373	0.503869876179753	0.608013811103287	-6.62441432979306
1312	1312	PRPS1;PRPS1L1	0.00273665528096423	8.35578059731771	0.0161719005945891	0.987223114562739	0.991194511604225	-6.62469242320309
2529	2529	DOCK9	0.00171019816997742	8.49353760334727	0.00733406577071045	0.994203245549317	0.994502766974641	-6.62644520887379
1231	1231	CAPZA1	0.0658420157533293	11.2036292288811	0.671640651410112	0.506159817932943	0.61003970008417	-6.62687814650908
2707	2707	ARMC1	0.0447400153296318	8.28214643594174	0.307163215060486	0.761424455103363	0.825060145815692	-6.62711373059864
916	916	HMOX2	0.0823522768123102	8.8923739949909	0.419051427681693	0.677935203544135	0.7573352982524	-6.62827209781478
2466	2466	VPS25	0.0983423322213284	8.55368658466273	0.49478284976022	0.624830586277007	0.712630466831545	-6.62871407714317
94	94	SLC27A2	-0.114572323121335	11.3105317824427	-0.610878338619647	0.545528927886951	0.645029269254409	-6.6295971761229
1249	1249	CACNA2D1	0.0473335528148873	8.88937207695993	0.216387692602002	0.83034259265665	0.877514490122324	-6.63211415670736
2998	2998	STK24	-0.0869597051749533	9.47970450073431	-0.661543515855399	0.512534946387108	0.616235312898189	-6.63363746223379
971	971	IDUA	0.101464498260714	8.46300523742159	0.346128963680538	0.732325377546841	0.803411906869154	-6.63368813052486
1894	1894	RABL6	-0.0134491794434748	8.62264071575159	-0.0610269089060986	0.951832859461582	0.968980086365547	-6.63404649980236
904	904	PRDX5	-0.083874337417722	12.4055266061317	-0.660487814160562	0.513204007158562	0.61654472580822	-6.63433841395965
1501	1501	ALDH6A1	-0.15169130126902	10.1144108425401	-0.659722491856973	0.513689333681296	0.61688033455312	-6.63484588040413
591	591	TXN	-0.124937682943569	11.7962922484693	-0.658467276716791	0.514608314930828	0.617490645114301	-6.63528400134855
1873	1873	PCK2	-0.16357040153831	9.68117704563635	-0.657455788999543	0.515128215559333	0.617617696397199	-6.63634550794467
1772	1772	BRD3	0.0451082033305497	8.48669191688983	0.16454256503714	0.8707110790853	0.909584821018651	-6.63688807158842
2126	2126	VKORC1L1	0.0833933086952285	9.56779197295077	0.38729899838146	0.701627845322723	0.777999036187174	-6.63728241649833
474	474	SSB	0.0670411012420651	11.3905085536558	0.655467585194658	0.516392103513814	0.618702208206706	-6.63765673748493
375	375	PNP	0.109896546563199	10.8947322361533	0.654728222946399	0.51686253843014	0.618702208206706	-6.63814336178189
1330	1330	ACTR1A	-0.0818576232204311	10.5157964009885	-0.65471904575646	0.5168683790662	0.618702208206706	-6.63814939854368
1840	1840	CCDC6	0.0857831137674232	9.17416880473914	0.654409110804969	0.517065651800129	0.618702208206706	-6.63835322547928
1807	1807	CNN3	0.136500728165522	10.9014019775276	0.654010270298503	0.517319572487921	0.618758833706599	-6.63861538205305
2753	2753	VAPA	0.0791019394833672	11.2617762406317	0.653229941119408	0.517816561484856	0.619106028601655	-6.63912783877254
1205	1205	SGSH	-0.208300784019251	9.40609994411476	-0.616000776094039	0.542184423008944	0.641834919727979	-6.63934832438648
1193	1193	IDH3G	-0.0986287951902405	9.31093964375822	-0.646155962340025	0.523734893066186	0.624685784441747	-6.64073367704638
1947	1947	NT5DC1	-0.0795818505371191	8.55831782500938	-0.550923439297633	0.585699311896511	0.678595527709885	-6.64087218849028
2738	2738	MAT2B	0.0639195377381867	9.27434678403931	0.509496955223193	0.613846136278565	0.703316441528042	-6.64235150193055
811	811	ME2	0.110214118443716	10.074555194093	0.647805481407258	0.521278487231688	0.62200361325056	-6.64267367699433
179	179	STRN	-0.116357525617525	8.52266210836969	-0.586662345472369	0.561611501761633	0.658581998404861	-6.64344185047871
2225	2225	SLC44A1	-0.110301321865741	8.77967049910431	-0.580779496883884	0.566486805273688	0.661699862080535	-6.64406004000078
2321	2321	GALM	0.106655728956847	10.2720925952222	0.586425535670654	0.561407098371827	0.658581998404861	-6.64510863635733
438	438	CSTB	0.112857829002188	10.905344907261	0.489671505118044	0.628722015048133	0.715840715341889	-6.64517227271311
2090	2090	NDUFA11	0.0949632307380437	9.99985907648194	0.498912732441901	0.621307148976611	0.70915202407963	-6.64761381816445
1569	1569	FCHO2	-0.0969456966850739	8.23765400920272	-0.545631018873095	0.58904518063916	0.681346593550008	-6.64769319316994
1315	1315	CDC42;RHOQ;RHOJ	0.074407856363182	10.7301375718467	0.639913347896878	0.526337398602125	0.626542332596727	-6.64778100825958
719	719	CAPN2	-0.10607012536166	11.1639119469377	-0.636831408471177	0.528320021473486	0.628153419735248	-6.64975885628813
2354	2354	SNF8	-0.0470457993187434	8.72708149429388	-0.290137081531642	0.774491080167528	0.834388771619334	-6.65014551269627
2505	2505	SFXN3	0.0947837036296022	10.213089486317	0.636075879193906	0.528806660953746	0.628482519665266	-6.65024229647112
2944	2944	RABGAP1;RABGAP1L	-0.0316213709723305	8.10821527724434	-0.117024258915124	0.907633892095341	0.937655208785153	-6.6506915360148
2274	2274	CASP10	0.0499909314536957	7.71086710287445	0.285872546214402	0.77799025233613	0.837255050573737	-6.65088619120573
919	919	ADSL	0.091018266247751	9.36129202045906	0.634659904361145	0.529719336448204	0.629069396618151	-6.65114682516972
852	852	HMGB2	0.127985924220855	11.0640843763326	0.634168224590724	0.530036446920713	0.629195068778254	-6.65146045077412
2328	2328	AP2M1	0.0972268252581081	10.4489812423199	0.632362476761406	0.531201932202246	0.630328758694821	-6.65261023672008
355	355	NUDT3	0.011420270515492	9.28007146886668	0.057428810192565	0.954634437678682	0.970842153089186	-6.65298902106428
2144	2144	OXR1	0.0978024031163169	8.30462578547807	0.379920972957575	0.707730916673644	0.782448909353106	-6.65306890113583
4	4	SHTN1	0.212157912621562	8.5313646798812	0.570955641912446	0.571730250304484	0.665500233059436	-6.65412403630191
2347	2347	PGM2	-0.0764735529423959	10.3031548867724	-0.626854873078175	0.534765062063262	0.6340050963823	-6.65609733310276
2773	2773	MRC2	-0.149306210053394	8.75601144116315	-0.564200165857384	0.576490999039919	0.670000210370414	-6.65682783875808
2990	2990	NFS1	0.0703624093443498	8.31399833635805	0.381925443696747	0.705349545993645	0.780680668976706	-6.65783034632102
900	900	ALDH4A1	-0.0829701534553458	9.27331727562047	-0.31069760619031	0.758143847510515	0.822462536795016	-6.65833021553871
3	3	ESYT2	0.0901800932965031	9.68134081991448	0.616577531469483	0.541447421924985	0.641215906945563	-6.66252456738336
1255	1255	RAD23B	-0.0702709282018219	9.89985677111137	-0.614729608471125	0.542653543357403	0.642136452925888	-6.66366919316622
1710	1710	DCTN1	0.136873702269208	10.2014013987114	0.609563478522002	0.546032818031117	0.645370280190685	-6.66685131354401
467	467	PCCA	-0.173110794987204	9.29568838482161	-0.511656018406899	0.612248024868697	0.702560472981513	-6.66686527587014
1466	1466	CYCS	-0.121062847182806	10.6891786656297	-0.543207438889843	0.590693407371375	0.68253347032302	-6.66822157493548
1726	1726	PRPSAP1	0.0881543995349023	8.72845751937271	0.451349554583319	0.655153319903131	0.737598687250807	-6.66891661079424
1971	1971	ATL3	0.0794353450534135	10.0399625335039	0.605771180817917	0.548520345843407	0.647033649389919	-6.66917047561417
950	950	KIF5B;KIF5C	0.0585820950716371	10.6733968563096	0.604815956875108	0.549147836289945	0.647518806963932	-6.66975240372065
2286	2286	GCDH	0.0617169080929951	9.00281420300167	0.286020212349255	0.77693128252223	0.836415956561494	-6.67387640999616
891	891	TKT	0.072535728045219	13.0994346625311	0.595723377673062	0.555139212832102	0.653554222654145	-6.6752466163978
1309	1309	ACTB;POTEF	-0.0554517450874386	15.1414972888941	-0.592258594604999	0.557430997641458	0.655736778450969	-6.67731876028025
2122	2122	ANKRD13A	0.015848188225255	8.06129305987343	0.0837879110593021	0.933810802915424	0.956485415434916	-6.67744139739842
1043	1043	EIF1;EIF1B	0.0885081638436009	9.87422271531312	0.591124396583508	0.558182256402844	0.656362723960156	-6.67799450341108
38	38	HIP1	0.0292735188492603	8.61813431631414	0.0899995558437005	0.928875976074652	0.952407924800953	-6.6783652044457
583	583	CALM1;CALM1;CALM1	-0.0308290153124773	10.1985040369396	-0.0904168412819213	0.928567077896343	0.952407924800953	-6.67851698964318
807	807	ITGA6	-0.109071435365809	8.99886922008284	-0.319205395726586	0.751898603511465	0.819481920493755	-6.67967456060046
2429	2429	PARK7	0.0845588161875668	11.7744905166203	0.586380611641632	0.561329950045572	0.658581998404861	-6.68080703632177
744	744	EIF2AK2	0.0639907979139522	9.5572006345394	0.586036695930683	0.561558499733928	0.658581998404861	-6.68101007593278
2363	2363	SUCLG2	-0.0849141372888287	10.5738531065914	-0.585630171702423	0.561828716502311	0.658581998404861	-6.6812499274697
2901	2901	STK38L	-0.061083352163152	7.87043534988981	-0.256272928100829	0.799647437964269	0.854117003103775	-6.6814407037468
2731	2731	ACTR10	-0.0473851352158867	8.56307039292773	-0.365507657058182	0.718145995782801	0.789881475346856	-6.68202135913856
932	932	DNAJA1	0.0566553361598654	10.1357516495091	0.583368225558986	0.563333428417525	0.659571390973607	-6.68258150730911
57	57	SDCBP	-0.0674870699552823	9.86340467558499	-0.581262652771976	0.564735934811586	0.660861795826543	-6.68381648983019
1284	1284	OXCT1	-0.102179444976413	9.2094797100679	-0.580060085686295	0.565537740932295	0.661376624011021	-6.68451986667876
1718	1718	FKBP8	-0.0684317368201661	9.41635457001575	-0.513439394798387	0.611116870670298	0.701531248623052	-6.68484963318217
582	582	HSPA1A;HSPA1A	0.0709177997708554	12.3169844501563	0.579321732450062	0.566030316989447	0.661694301086414	-6.6849510185685
1604	1604	COASY	0.038968631159598	9.10292795459488	0.250794266075337	0.803551924676068	0.857370151195164	-6.68531351993028
2408	2408	TP53RK	0.039435146365955	9.0473155246671	0.228285306123995	0.821486273361653	0.871663327902275	-6.68546093358029
2730	2730	ERAP1	-0.108943231875314	10.2149848086417	-0.57828687751342	0.566721058821338	0.661699862080535	-6.68555440207223
2647	2647	SARS2	0.0316526175696454	8.11507090570354	0.169049875499046	0.866911196749205	0.90688055685081	-6.68571689454331
784	784	COMT	0.140775530778063	9.45694384457999	0.506692482153127	0.616014101014396	0.704991300167411	-6.68708923411001
1954	1954	SNX30	0.0614435540314169	8.09944149935925	0.187767295493168	0.852344602941229	0.895081376510863	-6.68761592592889
3000	3000	DYNC1LI1	-0.0463376042761148	9.07580271384602	-0.303503368341297	0.763501823286964	0.826712928685631	-6.68770178118041
2752	2752	RAI14	-0.133964004263502	9.23450987029309	-0.507305223184325	0.61516824481168	0.70429239037117	-6.68872535183508
303	303	AP2A2	0.0756568913000244	10.1300767245651	0.572203913119231	0.57078979555024	0.665431978515501	-6.68907974074165
1134	1134	PCYT1A	0.0612097849046034	9.3327745815648	0.571522974631035	0.571246158967377	0.665454004709177	-6.68947209673134
155	155	HTRA2	-0.0385599772039953	8.28660427675807	-0.276159836762669	0.784651045819084	0.841098740954959	-6.69009962043728
2655	2655	LZTFL1	-0.0336517547767006	8.66100561573213	-0.17200190678094	0.864572186420883	0.905181858660418	-6.69165860625397
874	874	PSMB9	-0.111358553196528	9.93350757044815	-0.565862236654865	0.575046965135376	0.668581389976883	-6.69271605254305
1849	1849	MAPK14	0.0187092276023666	8.63820886646631	0.120277441369533	0.905052173077445	0.935991456618421	-6.69312860126289
3002	3002	OAS3	0.181379804596803	9.03820641616008	0.498126736180249	0.621555298548691	0.709164997772697	-6.69338317594194
2134	2134	ABHD12	0.0218980383526741	8.13720063287493	0.0696235560162886	0.94505842089296	0.963065658582653	-6.69501791267899
2230	2230	PALLD	0.168017392567892	10.1864645408809	0.557114142609242	0.581045952708975	0.674770309563157	-6.69728471033862
483	483	ATP5F1B	-0.0569819367387545	12.4981608792509	-0.556148198656017	0.581598202703236	0.675149851587671	-6.69820889640546
2954	2954	USP15	-0.01390513635919	8.22138083848246	-0.0601891084136644	0.952397665760534	0.969220016080124	-6.69864359480758
220	220	DNAJA2	0.073532431053458	9.76916572132053	0.549334721309259	0.586775504289603	0.679579518695808	-6.70042372861815
1008	1008	ETFB	0.0710423031068306	10.7325500567004	0.551890305355481	0.584481193632712	0.678158517061033	-6.70058708295596
580	580	H2AZ2;H2AZ1	-0.0653417863028878	12.4786210442603	-0.551651879307848	0.584642835075655	0.678158517061033	-6.70071972141546
360	360	NAPSA	0.0668001701313194	11.5006828736632	0.226881713981879	0.822477650968891	0.871663327902275	-6.70332612078797
850	850	IVD	0.0995464417202943	9.95236588960939	0.546559874776819	0.588100134606002	0.680587288695895	-6.70353899745977
2566	2566	TMX4	-0.0325215083779753	9.31353165902704	-0.232951537882718	0.817524127014208	0.869799204407657	-6.70358573042624
1861	1861	FSCN1	0.0869970860922891	10.7568792704593	0.544926471576874	0.589211244505683	0.681346593550008	-6.70443791460499
1382	1382	H4C9	0.0760822737597877	15.0647988041068	0.542909705908256	0.590584525359894	0.68253347032302	-6.70554415949946
1905	1905	PDCD4	0.105809863171668	9.9508308149326	0.542096113423173	0.591138961244185	0.682784878105026	-6.70598929292406
999	999	GNL1	0.102462492314913	8.74845017545282	0.537416574108746	0.594756209978631	0.685904832070081	-6.70713844540948
1398	1398	RPS27A;UBC;UBB;UBA52	-0.0851262738611176	12.7861640367203	-0.420889742626911	0.676523513669116	0.756040269939927	-6.70824555890017
1092	1092	IQGAP1	-0.0499048867511576	11.9506765752479	-0.534061564455826	0.596627588223186	0.687798162713026	-6.7103499011373
2096	2096	AEBP1	-0.174824541402034	9.1992653722319	-0.491230032536157	0.626374221159313	0.714119068280222	-6.71052148005336
715	715	PRKCA;PRKCG	0.0293440317028217	9.01152193203233	0.104003810052805	0.917825673341905	0.944310508986261	-6.71098121395676
1744	1744	LTBP2	-0.101440280647244	9.58951354750916	-0.242855740956403	0.809797752842401	0.862497962220125	-6.71161716187291
654	654	ETFA	0.0664016518770989	10.5505496108944	0.529707641111222	0.599611949801418	0.690175937607704	-6.71268615106104
2854	2854	TBC1D24	0.0840571065255613	8.93119981958315	0.394745993300356	0.696189471867564	0.774261963699723	-6.71401012426049
1536	1536	PSME1	0.0584021858738488	11.154836855694	0.526805520055456	0.601605092064076	0.691938268330226	-6.71423293185066
2732	2732	USE1	-0.00714473706563545	8.30986257181559	-0.0471663426219146	0.962698505280413	0.975399872569295	-6.7142686797056
780	780	VDAC1	0.0672248778733344	11.5115422543768	0.523434016664716	0.603924506384468	0.694339307724178	-6.71601938173598
